citizenship	age	sex	district	2009Q4	2010Q4	2011Q4	2012Q4	2013Q4	2014Q4
Non-western countries	55-59 years	Women	Copenhagen total	623	643	717	739	778	810
Non-western countries	55-59 years	Women	District - Indre By	21	20	27	34	28	24
Non-western countries	55-59 years	Women	District - Østerbro	40	41	52	46	53	55
Non-western countries	55-59 years	Women	District - Nørrebro	132	121	128	115	138	145
Non-western countries	55-59 years	Women	District - Vesterbro/Kongens Enghave	79	85	98	103	108	108
Non-western countries	55-59 years	Women	District - Valby	62	68	70	75	78	76
Non-western countries	55-59 years	Women	District - Vanløse	16	19	25	27	33	35
Non-western countries	55-59 years	Women	District - Brønshøj-Husum	68	72	86	93	87	100
Non-western countries	55-59 years	Women	District - Bispebjerg	94	100	100	102	101	105
Non-western countries	55-59 years	Women	District - Amager Øst	36	51	58	60	67	70
Non-western countries	55-59 years	Women	District - Amager Vest	72	63	70	81	84	86
Non-western countries	55-59 years	Women	District - Unlocated	3	3	3	3	1	6
Non-western countries	55-59 years	Women	Polling area - 1. Østerbro	5	6	8	6	5	5
Non-western countries	55-59 years	Women	Polling area - 1. Øst	3	4	7	6	6	7
Non-western countries	55-59 years	Women	Polling area - 1. Nord	7	6	8	9	10	10
Non-western countries	55-59 years	Women	Polling area - 1. Syd	5	5	6	5	7	6
Non-western countries	55-59 years	Women	Polling area - 1. Vest	13	13	13	11	14	15
Non-western countries	55-59 years	Women	Polling area - 1. Nordvest	7	7	10	9	11	12
Non-western countries	55-59 years	Women	Polling area - 2. Sundbyvester	25	21	23	21	24	28
Non-western countries	55-59 years	Women	Polling area - 2. Nord	28	25	27	30	27	22
Non-western countries	55-59 years	Women	Polling area - 2. Syd	2	2	3	4	5	8
Non-western countries	55-59 years	Women	Polling area - 2. Øst	13	12	15	23	23	24
Non-western countries	55-59 years	Women	Polling area - 2. Vest	4	3	2	3	5	4
Non-western countries	55-59 years	Women	Polling area - 3. Indre By	6	7	7	9	7	13
Non-western countries	55-59 years	Women	Polling area - 3. Nord	11	7	8	7	3	1
Non-western countries	55-59 years	Women	Polling area - 3. Syd	2	3	7	11	11	11
Non-western countries	55-59 years	Women	Polling area - 3. Øst	5	6	8	10	8	5
Non-western countries	55-59 years	Women	Polling area - 4. Sundbyøster	8	13	11	11	12	13
Non-western countries	55-59 years	Women	Polling area - 4. Nord	16	19	29	30	35	37
Non-western countries	55-59 years	Women	Polling area - 4. Syd	8	11	12	13	10	9
Non-western countries	55-59 years	Women	Polling area - 4. Øst	4	8	6	6	10	11
Non-western countries	55-59 years	Women	Polling area - 5. Nørrebro	7	8	8	14	21	25
Non-western countries	55-59 years	Women	Polling area - 5. Nord	27	21	24	16	24	21
Non-western countries	55-59 years	Women	Polling area - 5. Nørrebrohallen	37	33	38	36	40	40
Non-western countries	55-59 years	Women	Polling area - 5. Syd	19	21	19	15	20	23
Non-western countries	55-59 years	Women	Polling area - 5. Øst	7	6	5	3	4	5
Non-western countries	55-59 years	Women	Polling area - 5. Vest	9	14	16	12	14	17
Non-western countries	55-59 years	Women	Polling area - 5. Nordvest	26	18	18	19	15	14
Non-western countries	55-59 years	Women	Polling area - 6. Bispebjerg	22	25	25	28	30	27
Non-western countries	55-59 years	Women	Polling area - 6. Vest	22	23	25	21	21	25
Non-western countries	55-59 years	Women	Polling area - 6. Nord	16	20	19	17	19	20
Non-western countries	55-59 years	Women	Polling area - 6. Øst	7	5	3	9	8	10
Non-western countries	55-59 years	Women	Polling area - 6. Syd	27	27	28	27	23	23
Non-western countries	55-59 years	Women	Polling area - 7. Brønshøj	1	4	5	6	6	5
Non-western countries	55-59 years	Women	Polling area - 7. Nord	34	34	43	46	37	35
Non-western countries	55-59 years	Women	Polling area - 7. Syd	4	4	6	6	9	12
Non-western countries	55-59 years	Women	Polling area - 7. Øst	6	7	5	7	12	19
Non-western countries	55-59 years	Women	Polling area - 7. Vest	15	15	20	22	25	30
Non-western countries	55-59 years	Women	Polling area - 7. Nordvest	13	13	14	14	9	12
Non-western countries	55-59 years	Women	Polling area - 7. Katrinedal	2	2	3	3	3	4
Non-western countries	55-59 years	Women	Polling area - 7. Kirkebjerg	1	4	3	3	5	7
Non-western countries	55-59 years	Women	Polling area - 7. Vanløse	8	8	12	13	14	11
Non-western countries	55-59 years	Women	Polling area - 8. Valby	12	12	12	14	13	13
Non-western countries	55-59 years	Women	Polling area - 8. Nord	5	6	6	8	8	10
Non-western countries	55-59 years	Women	Polling area - 8. Syd	9	8	10	10	13	11
Non-western countries	55-59 years	Women	Polling area - 8. Vest	13	11	11	10	12	11
Non-western countries	55-59 years	Women	Polling area - 8. Sydøst	15	21	20	22	20	18
Non-western countries	55-59 years	Women	Polling area - 8. Midt	8	10	11	11	12	13
Non-western countries	55-59 years	Women	Polling area - 9. Vesterbro	8	11	9	12	10	13
Non-western countries	55-59 years	Women	Polling area - 9. Nord	9	12	18	17	16	19
Non-western countries	55-59 years	Women	Polling area - 9. Syd	18	22	26	35	40	40
Non-western countries	55-59 years	Women	Polling area - 9. Øst	8	11	8	5	9	6
Non-western countries	55-59 years	Women	Polling area - 9. Vest	25	22	26	22	18	17
Non-western countries	55-59 years	Women	Polling area - 9. Midt	7	5	8	10	12	10
Non-western countries	55-59 years	Women	Polling area - 9. Sydhavn	4	2	3	2	3	3
Non-western countries	60-64 years	Men	Copenhagen total	412	422	433	436	450	490
Non-western countries	60-64 years	Men	District - Indre By	10	15	14	13	11	12
Non-western countries	60-64 years	Men	District - Østerbro	36	28	30	25	33	39
Non-western countries	60-64 years	Men	District - Nørrebro	75	73	64	67	75	81
Non-western countries	60-64 years	Men	District - Vesterbro/Kongens Enghave	61	58	50	54	55	58
Non-western countries	60-64 years	Men	District - Valby	33	36	46	48	46	44
Non-western countries	60-64 years	Men	District - Vanløse	16	18	21	18	20	23
Non-western countries	60-64 years	Men	District - Brønshøj-Husum	41	52	65	60	63	65
Non-western countries	60-64 years	Men	District - Bispebjerg	68	67	72	75	70	70
Non-western countries	60-64 years	Men	District - Amager Øst	27	26	26	29	30	35
Non-western countries	60-64 years	Men	District - Amager Vest	40	42	40	41	41	56
Non-western countries	60-64 years	Men	District - Unlocated	5	7	5	6	6	7
Non-western countries	60-64 years	Men	Polling area - 1. Østerbro	7	4	3	3	4	5
Non-western countries	60-64 years	Men	Polling area - 1. Øst	5	4	5	4	2	1
Non-western countries	60-64 years	Men	Polling area - 1. Nord	6	4	3	2	2	4
Non-western countries	60-64 years	Men	Polling area - 1. Syd	5	4	5	2	5	5
Non-western countries	60-64 years	Men	Polling area - 1. Vest	10	6	8	8	11	12
Non-western countries	60-64 years	Men	Polling area - 1. Nordvest	3	6	6	6	9	12
Non-western countries	60-64 years	Men	Polling area - 2. Sundbyvester	10	10	11	10	13	17
Non-western countries	60-64 years	Men	Polling area - 2. Nord	20	20	16	13	8	17
Non-western countries	60-64 years	Men	Polling area - 2. Syd	0	1	1	1	2	3
Non-western countries	60-64 years	Men	Polling area - 2. Øst	6	8	6	10	10	11
Non-western countries	60-64 years	Men	Polling area - 2. Vest	4	3	6	7	8	8
Non-western countries	60-64 years	Men	Polling area - 3. Indre By	9	10	9	9	9	11
Non-western countries	60-64 years	Men	Polling area - 3. Nord	1	2	2	3	3	2
Non-western countries	60-64 years	Men	Polling area - 3. Syd	4	8	6	5	2	3
Non-western countries	60-64 years	Men	Polling area - 3. Øst	1	2	2	2	3	3
Non-western countries	60-64 years	Men	Polling area - 4. Sundbyøster	5	3	2	3	1	1
Non-western countries	60-64 years	Men	Polling area - 4. Nord	14	16	17	17	19	20
Non-western countries	60-64 years	Men	Polling area - 4. Syd	4	5	5	5	6	6
Non-western countries	60-64 years	Men	Polling area - 4. Øst	4	2	2	4	4	8
Non-western countries	60-64 years	Men	Polling area - 5. Nørrebro	14	13	9	8	7	4
Non-western countries	60-64 years	Men	Polling area - 5. Nord	8	5	6	9	14	17
Non-western countries	60-64 years	Men	Polling area - 5. Nørrebrohallen	14	18	20	20	24	28
Non-western countries	60-64 years	Men	Polling area - 5. Syd	16	11	8	7	10	12
Non-western countries	60-64 years	Men	Polling area - 5. Øst	6	7	5	5	3	2
Non-western countries	60-64 years	Men	Polling area - 5. Vest	8	8	4	8	5	6
Non-western countries	60-64 years	Men	Polling area - 5. Nordvest	9	11	12	10	12	12
Non-western countries	60-64 years	Men	Polling area - 6. Bispebjerg	21	22	20	19	16	19
Non-western countries	60-64 years	Men	Polling area - 6. Vest	15	13	14	15	14	15
Non-western countries	60-64 years	Men	Polling area - 6. Nord	10	12	16	17	16	14
Non-western countries	60-64 years	Men	Polling area - 6. Øst	7	4	3	4	4	4
Non-western countries	60-64 years	Men	Polling area - 6. Syd	15	16	19	20	20	18
Non-western countries	60-64 years	Men	Polling area - 7. Brønshøj	0	0	0	0	3	3
Non-western countries	60-64 years	Men	Polling area - 7. Nord	15	25	29	25	21	18
Non-western countries	60-64 years	Men	Polling area - 7. Syd	7	6	8	5	5	5
Non-western countries	60-64 years	Men	Polling area - 7. Øst	7	7	10	10	12	13
Non-western countries	60-64 years	Men	Polling area - 7. Vest	10	13	15	17	19	21
Non-western countries	60-64 years	Men	Polling area - 7. Nordvest	9	7	11	8	10	12
Non-western countries	60-64 years	Men	Polling area - 7. Katrinedal	3	4	2	3	2	2
Non-western countries	60-64 years	Men	Polling area - 7. Kirkebjerg	0	0	0	0	1	2
Non-western countries	60-64 years	Men	Polling area - 7. Vanløse	6	8	11	10	10	12
Non-western countries	60-64 years	Men	Polling area - 8. Valby	4	4	5	8	6	6
Non-western countries	60-64 years	Men	Polling area - 8. Nord	7	5	8	8	7	6
Non-western countries	60-64 years	Men	Polling area - 8. Syd	7	10	15	13	11	11
Non-western countries	60-64 years	Men	Polling area - 8. Vest	6	7	7	8	10	10
Non-western countries	60-64 years	Men	Polling area - 8. Sydøst	7	9	10	9	8	8
Non-western countries	60-64 years	Men	Polling area - 8. Midt	2	1	1	2	4	3
Non-western countries	60-64 years	Men	Polling area - 9. Vesterbro	9	12	8	7	7	7
Non-western countries	60-64 years	Men	Polling area - 9. Nord	16	14	12	9	6	7
Non-western countries	60-64 years	Men	Polling area - 9. Syd	18	13	14	20	19	20
Non-western countries	60-64 years	Men	Polling area - 9. Øst	5	3	4	4	5	3
Non-western countries	60-64 years	Men	Polling area - 9. Vest	3	3	6	8	9	11
Non-western countries	60-64 years	Men	Polling area - 9. Midt	10	11	4	3	6	8
Non-western countries	60-64 years	Men	Polling area - 9. Sydhavn	0	2	2	3	3	2
Non-western countries	60-64 years	Women	Copenhagen total	482	533	528	543	565	586
Non-western countries	60-64 years	Women	District - Indre By	8	11	12	9	11	14
Non-western countries	60-64 years	Women	District - Østerbro	31	32	31	35	38	37
Non-western countries	60-64 years	Women	District - Nørrebro	102	119	121	123	126	126
Non-western countries	60-64 years	Women	District - Vesterbro/Kongens Enghave	80	89	80	88	81	72
Non-western countries	60-64 years	Women	District - Valby	50	51	54	49	57	60
Non-western countries	60-64 years	Women	District - Vanløse	16	16	13	11	10	17
Non-western countries	60-64 years	Women	District - Brønshøj-Husum	57	60	57	61	66	73
Non-western countries	60-64 years	Women	District - Bispebjerg	58	63	72	77	77	81
Non-western countries	60-64 years	Women	District - Amager Øst	39	37	38	36	34	34
Non-western countries	60-64 years	Women	District - Amager Vest	39	52	46	51	61	70
Non-western countries	60-64 years	Women	District - Unlocated	2	3	4	3	4	2
Non-western countries	60-64 years	Women	Polling area - 1. Østerbro	4	4	5	5	5	5
Non-western countries	60-64 years	Women	Polling area - 1. Øst	4	5	4	4	5	4
Non-western countries	60-64 years	Women	Polling area - 1. Nord	4	4	5	6	7	6
Non-western countries	60-64 years	Women	Polling area - 1. Syd	5	6	6	6	5	5
Non-western countries	60-64 years	Women	Polling area - 1. Vest	7	5	5	9	11	11
Non-western countries	60-64 years	Women	Polling area - 1. Nordvest	7	8	6	5	5	6
Non-western countries	60-64 years	Women	Polling area - 2. Sundbyvester	9	14	14	19	22	24
Non-western countries	60-64 years	Women	Polling area - 2. Nord	16	19	15	17	19	26
Non-western countries	60-64 years	Women	Polling area - 2. Syd	2	3	3	3	3	1
Non-western countries	60-64 years	Women	Polling area - 2. Øst	8	11	9	7	12	13
Non-western countries	60-64 years	Women	Polling area - 2. Vest	4	5	5	5	5	6
Non-western countries	60-64 years	Women	Polling area - 3. Indre By	4	6	7	5	6	3
Non-western countries	60-64 years	Women	Polling area - 3. Nord	1	4	5	4	5	5
Non-western countries	60-64 years	Women	Polling area - 3. Syd	3	2	2	1	1	1
Non-western countries	60-64 years	Women	Polling area - 3. Øst	2	2	2	2	3	7
Non-western countries	60-64 years	Women	Polling area - 4. Sundbyøster	9	9	8	7	7	6
Non-western countries	60-64 years	Women	Polling area - 4. Nord	18	14	13	16	16	14
Non-western countries	60-64 years	Women	Polling area - 4. Syd	5	6	9	7	6	9
Non-western countries	60-64 years	Women	Polling area - 4. Øst	7	8	8	6	5	5
Non-western countries	60-64 years	Women	Polling area - 5. Nørrebro	15	14	16	12	13	9
Non-western countries	60-64 years	Women	Polling area - 5. Nord	10	19	17	25	21	26
Non-western countries	60-64 years	Women	Polling area - 5. Nørrebrohallen	24	31	31	28	31	35
Non-western countries	60-64 years	Women	Polling area - 5. Syd	15	12	16	22	21	18
Non-western countries	60-64 years	Women	Polling area - 5. Øst	4	4	5	6	7	6
Non-western countries	60-64 years	Women	Polling area - 5. Vest	17	17	14	10	9	8
Non-western countries	60-64 years	Women	Polling area - 5. Nordvest	17	22	22	20	24	24
Non-western countries	60-64 years	Women	Polling area - 6. Bispebjerg	18	18	19	21	18	18
Non-western countries	60-64 years	Women	Polling area - 6. Vest	11	13	13	16	13	15
Non-western countries	60-64 years	Women	Polling area - 6. Nord	8	10	13	14	18	15
Non-western countries	60-64 years	Women	Polling area - 6. Øst	8	8	9	8	7	10
Non-western countries	60-64 years	Women	Polling area - 6. Syd	13	14	18	18	21	23
Non-western countries	60-64 years	Women	Polling area - 7. Brønshøj	3	0	0	0	0	1
Non-western countries	60-64 years	Women	Polling area - 7. Nord	24	28	22	21	24	32
Non-western countries	60-64 years	Women	Polling area - 7. Syd	3	3	2	3	3	4
Non-western countries	60-64 years	Women	Polling area - 7. Øst	9	6	6	7	6	7
Non-western countries	60-64 years	Women	Polling area - 7. Vest	15	15	17	20	19	17
Non-western countries	60-64 years	Women	Polling area - 7. Nordvest	8	11	12	13	17	17
Non-western countries	60-64 years	Women	Polling area - 7. Katrinedal	0	1	2	2	2	2
Non-western countries	60-64 years	Women	Polling area - 7. Kirkebjerg	3	3	3	2	1	1
Non-western countries	60-64 years	Women	Polling area - 7. Vanløse	8	9	6	4	4	9
Non-western countries	60-64 years	Women	Polling area - 8. Valby	12	12	11	12	8	10
Non-western countries	60-64 years	Women	Polling area - 8. Nord	8	7	6	5	3	3
Non-western countries	60-64 years	Women	Polling area - 8. Syd	5	6	7	4	7	7
Non-western countries	60-64 years	Women	Polling area - 8. Vest	7	11	13	12	16	15
Non-western countries	60-64 years	Women	Polling area - 8. Sydøst	13	12	13	12	15	16
Non-western countries	60-64 years	Women	Polling area - 8. Midt	5	3	4	4	8	9
Non-western countries	60-64 years	Women	Polling area - 9. Vesterbro	7	6	6	6	8	5
Non-western countries	60-64 years	Women	Polling area - 9. Nord	15	15	11	10	9	9
Non-western countries	60-64 years	Women	Polling area - 9. Syd	14	17	15	19	15	21
Non-western countries	60-64 years	Women	Polling area - 9. Øst	12	10	8	10	11	5
Non-western countries	60-64 years	Women	Polling area - 9. Vest	23	31	30	32	27	22
Non-western countries	60-64 years	Women	Polling area - 9. Midt	9	8	8	8	7	7
Non-western countries	60-64 years	Women	Polling area - 9. Sydhavn	0	2	2	3	4	3
Non-western countries	65-69 years	Men	Copenhagen total	313	337	346	360	360	361
Non-western countries	65-69 years	Men	District - Indre By	8	8	7	9	10	8
Non-western countries	65-69 years	Men	District - Østerbro	22	29	29	30	25	31
Non-western countries	65-69 years	Men	District - Nørrebro	62	71	78	77	75	74
Non-western countries	65-69 years	Men	District - Vesterbro/Kongens Enghave	52	53	51	47	47	46
Non-western countries	65-69 years	Men	District - Valby	27	28	27	32	25	26
Non-western countries	65-69 years	Men	District - Vanløse	13	12	13	17	17	20
Non-western countries	65-69 years	Men	District - Brønshøj-Husum	34	36	33	34	44	46
Non-western countries	65-69 years	Men	District - Bispebjerg	37	41	49	47	55	56
Non-western countries	65-69 years	Men	District - Amager Øst	20	23	21	23	21	17
Non-western countries	65-69 years	Men	District - Amager Vest	37	36	37	43	41	37
Non-western countries	65-69 years	Men	District - Unlocated	1	0	1	1	0	0
Non-western countries	65-69 years	Men	Polling area - 1. Østerbro	6	9	10	7	4	7
Non-western countries	65-69 years	Men	Polling area - 1. Øst	2	3	2	2	5	5
Non-western countries	65-69 years	Men	Polling area - 1. Nord	0	2	2	4	4	4
Non-western countries	65-69 years	Men	Polling area - 1. Syd	1	1	1	2	2	4
Non-western countries	65-69 years	Men	Polling area - 1. Vest	8	9	10	10	5	7
Non-western countries	65-69 years	Men	Polling area - 1. Nordvest	5	5	4	5	5	4
Non-western countries	65-69 years	Men	Polling area - 2. Sundbyvester	12	11	10	13	12	11
Non-western countries	65-69 years	Men	Polling area - 2. Nord	11	10	14	19	20	16
Non-western countries	65-69 years	Men	Polling area - 2. Syd	1	1	1	1	1	2
Non-western countries	65-69 years	Men	Polling area - 2. Øst	8	8	8	6	5	4
Non-western countries	65-69 years	Men	Polling area - 2. Vest	5	6	4	4	3	4
Non-western countries	65-69 years	Men	Polling area - 3. Indre By	2	1	2	3	1	2
Non-western countries	65-69 years	Men	Polling area - 3. Nord	2	1	1	1	2	2
