citizenship	age	sex	district	1997Q1	1998Q1	1999Q1	2000Q1	2001Q1	2002Q4
Non-western countries	70-74 years	Men	Polling area - 7. Vanløse	0	1	4	5	4	3
Non-western countries	70-74 years	Men	Polling area - 8. Valby	2	2	2	3	4	5
Non-western countries	70-74 years	Men	Polling area - 8. Nord	0	1	2	2	3	1
Non-western countries	70-74 years	Men	Polling area - 8. Syd	0	0	0	2	2	4
Non-western countries	70-74 years	Men	Polling area - 8. Vest	2	1	3	2	1	2
Non-western countries	70-74 years	Men	Polling area - 8. Sydøst	0	0	0	0	1	1
Non-western countries	70-74 years	Men	Polling area - 8. Midt	2	2	1	1	2	2
Non-western countries	70-74 years	Men	Polling area - 9. Vesterbro	5	2	4	5	5	8
Non-western countries	70-74 years	Men	Polling area - 9. Nord	3	4	4	4	5	4
Non-western countries	70-74 years	Men	Polling area - 9. Syd	1	3	3	4	5	7
Non-western countries	70-74 years	Men	Polling area - 9. Øst	2	2	1	2	0	0
Non-western countries	70-74 years	Men	Polling area - 9. Vest	3	3	4	4	7	8
Non-western countries	70-74 years	Men	Polling area - 9. Midt	3	5	6	4	6	7
Non-western countries	70-74 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Non-western countries	70-74 years	Women	Copenhagen total	127	143	162	202	218	240
Non-western countries	70-74 years	Women	District - Indre By	2	1	3	2	2	5
Non-western countries	70-74 years	Women	District - Østerbro	15	18	17	18	13	12
Non-western countries	70-74 years	Women	District - Nørrebro	36	41	52	61	72	73
Non-western countries	70-74 years	Women	District - Vesterbro/Kongens Enghave	13	12	17	18	23	30
Non-western countries	70-74 years	Women	District - Valby	15	11	6	9	12	23
Non-western countries	70-74 years	Women	District - Vanløse	7	10	11	11	10	8
Non-western countries	70-74 years	Women	District - Brønshøj-Husum	4	7	12	15	21	23
Non-western countries	70-74 years	Women	District - Bispebjerg	13	15	18	25	20	27
Non-western countries	70-74 years	Women	District - Amager Øst	10	14	14	22	23	18
Non-western countries	70-74 years	Women	District - Amager Vest	8	9	12	20	20	19
Non-western countries	70-74 years	Women	District - Unlocated	4	5	0	1	2	2
Non-western countries	70-74 years	Women	Polling area - 1. Østerbro	2	2	1	2	1	2
Non-western countries	70-74 years	Women	Polling area - 1. Øst	1	1	1	2	1	0
Non-western countries	70-74 years	Women	Polling area - 1. Nord	1	2	1	3	2	2
Non-western countries	70-74 years	Women	Polling area - 1. Syd	0	0	1	1	0	1
Non-western countries	70-74 years	Women	Polling area - 1. Vest	6	7	5	3	3	2
Non-western countries	70-74 years	Women	Polling area - 1. Nordvest	5	6	8	7	6	5
Non-western countries	70-74 years	Women	Polling area - 2. Sundbyvester	3	2	2	3	4	6
Non-western countries	70-74 years	Women	Polling area - 2. Nord	3	5	8	12	12	8
Non-western countries	70-74 years	Women	Polling area - 2. Syd	0	0	0	0	0	0
Non-western countries	70-74 years	Women	Polling area - 2. Øst	0	1	0	2	2	3
Non-western countries	70-74 years	Women	Polling area - 2. Vest	2	1	2	3	2	2
Non-western countries	70-74 years	Women	Polling area - 3. Indre By	5	5	0	1	2	2
Non-western countries	70-74 years	Women	Polling area - 3. Nord	0	0	0	0	0	1
Non-western countries	70-74 years	Women	Polling area - 3. Syd	0	1	1	1	1	2
Non-western countries	70-74 years	Women	Polling area - 3. Øst	1	0	2	1	1	2
Non-western countries	70-74 years	Women	Polling area - 4. Sundbyøster	2	4	4	9	6	6
Non-western countries	70-74 years	Women	Polling area - 4. Nord	2	5	7	8	10	10
Non-western countries	70-74 years	Women	Polling area - 4. Syd	2	1	0	2	3	1
Non-western countries	70-74 years	Women	Polling area - 4. Øst	4	4	3	3	4	1
Non-western countries	70-74 years	Women	Polling area - 5. Nørrebro	2	5	5	6	5	3
Non-western countries	70-74 years	Women	Polling area - 5. Nord	6	8	9	8	12	13
Non-western countries	70-74 years	Women	Polling area - 5. Nørrebrohallen	11	9	14	21	21	20
Non-western countries	70-74 years	Women	Polling area - 5. Syd	6	7	7	7	6	7
Non-western countries	70-74 years	Women	Polling area - 5. Øst	5	3	2	1	2	2
Non-western countries	70-74 years	Women	Polling area - 5. Vest	6	5	6	7	10	9
Non-western countries	70-74 years	Women	Polling area - 5. Nordvest	0	4	9	11	16	19
Non-western countries	70-74 years	Women	Polling area - 6. Bispebjerg	4	4	4	6	3	4
Non-western countries	70-74 years	Women	Polling area - 6. Vest	3	4	5	6	5	8
Non-western countries	70-74 years	Women	Polling area - 6. Nord	3	4	3	3	2	6
Non-western countries	70-74 years	Women	Polling area - 6. Øst	1	1	3	3	3	4
Non-western countries	70-74 years	Women	Polling area - 6. Syd	2	2	3	7	7	5
Non-western countries	70-74 years	Women	Polling area - 7. Brønshøj	1	1	0	1	1	1
Non-western countries	70-74 years	Women	Polling area - 7. Nord	1	3	5	7	9	10
Non-western countries	70-74 years	Women	Polling area - 7. Syd	0	1	3	3	4	4
Non-western countries	70-74 years	Women	Polling area - 7. Øst	0	0	0	0	0	0
Non-western countries	70-74 years	Women	Polling area - 7. Vest	0	0	2	5	8	8
Non-western countries	70-74 years	Women	Polling area - 7. Nordvest	3	4	5	3	4	5
Non-western countries	70-74 years	Women	Polling area - 7. Katrinedal	0	0	0	0	0	1
Non-western countries	70-74 years	Women	Polling area - 7. Kirkebjerg	1	2	2	2	2	1
Non-western countries	70-74 years	Women	Polling area - 7. Vanløse	5	6	6	5	3	1
Non-western countries	70-74 years	Women	Polling area - 8. Valby	3	3	0	2	3	6
Non-western countries	70-74 years	Women	Polling area - 8. Nord	1	0	2	3	2	4
Non-western countries	70-74 years	Women	Polling area - 8. Syd	1	0	0	1	2	3
Non-western countries	70-74 years	Women	Polling area - 8. Vest	5	4	1	1	1	4
Non-western countries	70-74 years	Women	Polling area - 8. Sydøst	5	4	3	1	0	1
Non-western countries	70-74 years	Women	Polling area - 8. Midt	0	0	0	1	4	5
Non-western countries	70-74 years	Women	Polling area - 9. Vesterbro	4	2	3	3	3	3
Non-western countries	70-74 years	Women	Polling area - 9. Nord	2	2	3	3	2	2
Non-western countries	70-74 years	Women	Polling area - 9. Syd	4	4	5	7	8	9
Non-western countries	70-74 years	Women	Polling area - 9. Øst	1	1	0	0	2	2
Non-western countries	70-74 years	Women	Polling area - 9. Vest	2	2	3	1	1	6
Non-western countries	70-74 years	Women	Polling area - 9. Midt	0	1	3	4	7	8
Non-western countries	70-74 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Copenhagen total	42	51	56	71	73	80
Non-western countries	75-79 years	Men	District - Indre By	1	1	3	3	2	2
Non-western countries	75-79 years	Men	District - Østerbro	6	4	3	5	6	9
Non-western countries	75-79 years	Men	District - Nørrebro	14	19	20	23	25	28
Non-western countries	75-79 years	Men	District - Vesterbro/Kongens Enghave	4	7	6	8	10	8
Non-western countries	75-79 years	Men	District - Valby	5	7	8	8	11	5
Non-western countries	75-79 years	Men	District - Vanløse	0	0	1	2	3	1
Non-western countries	75-79 years	Men	District - Brønshøj-Husum	3	1	3	3	4	6
Non-western countries	75-79 years	Men	District - Bispebjerg	4	6	8	12	9	11
Non-western countries	75-79 years	Men	District - Amager Øst	1	1	1	3	1	4
Non-western countries	75-79 years	Men	District - Amager Vest	4	4	3	4	1	5
Non-western countries	75-79 years	Men	District - Unlocated	0	1	0	0	1	1
Non-western countries	75-79 years	Men	Polling area - 1. Østerbro	2	1	1	2	2	2
Non-western countries	75-79 years	Men	Polling area - 1. Øst	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 1. Nord	0	0	2	2	2	2
Non-western countries	75-79 years	Men	Polling area - 1. Syd	0	0	0	0	0	2
Non-western countries	75-79 years	Men	Polling area - 1. Vest	2	1	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 1. Nordvest	2	2	0	1	2	3
Non-western countries	75-79 years	Men	Polling area - 2. Sundbyvester	1	1	1	1	1	2
Non-western countries	75-79 years	Men	Polling area - 2. Nord	3	3	2	2	0	1
Non-western countries	75-79 years	Men	Polling area - 2. Syd	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 2. Øst	0	0	0	0	0	1
Non-western countries	75-79 years	Men	Polling area - 2. Vest	0	0	0	1	0	1
Non-western countries	75-79 years	Men	Polling area - 3. Indre By	0	1	0	0	1	1
Non-western countries	75-79 years	Men	Polling area - 3. Nord	1	1	2	2	1	1
Non-western countries	75-79 years	Men	Polling area - 3. Syd	0	0	0	0	1	1
Non-western countries	75-79 years	Men	Polling area - 3. Øst	0	0	1	1	0	0
Non-western countries	75-79 years	Men	Polling area - 4. Sundbyøster	0	0	0	2	1	3
Non-western countries	75-79 years	Men	Polling area - 4. Nord	1	1	1	1	0	1
Non-western countries	75-79 years	Men	Polling area - 4. Syd	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 4. Øst	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 5. Nørrebro	1	2	3	3	4	4
Non-western countries	75-79 years	Men	Polling area - 5. Nord	0	1	1	2	3	3
Non-western countries	75-79 years	Men	Polling area - 5. Nørrebrohallen	5	7	6	6	9	8
Non-western countries	75-79 years	Men	Polling area - 5. Syd	4	3	4	4	2	2
Non-western countries	75-79 years	Men	Polling area - 5. Øst	0	0	0	0	0	3
Non-western countries	75-79 years	Men	Polling area - 5. Vest	3	4	4	5	3	2
Non-western countries	75-79 years	Men	Polling area - 5. Nordvest	1	2	2	3	4	6
Non-western countries	75-79 years	Men	Polling area - 6. Bispebjerg	3	3	3	3	2	2
Non-western countries	75-79 years	Men	Polling area - 6. Vest	1	2	1	1	0	1
Non-western countries	75-79 years	Men	Polling area - 6. Nord	0	1	2	3	3	4
Non-western countries	75-79 years	Men	Polling area - 6. Øst	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 6. Syd	0	0	2	5	4	4
Non-western countries	75-79 years	Men	Polling area - 7. Brønshøj	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 7. Nord	0	0	1	1	1	1
Non-western countries	75-79 years	Men	Polling area - 7. Syd	0	0	1	1	1	0
Non-western countries	75-79 years	Men	Polling area - 7. Øst	1	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 7. Vest	0	0	0	0	1	3
Non-western countries	75-79 years	Men	Polling area - 7. Nordvest	2	1	2	2	2	2
Non-western countries	75-79 years	Men	Polling area - 7. Katrinedal	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 7. Kirkebjerg	0	0	0	1	2	0
Non-western countries	75-79 years	Men	Polling area - 7. Vanløse	0	0	0	0	0	1
Non-western countries	75-79 years	Men	Polling area - 8. Valby	3	4	4	4	5	1
Non-western countries	75-79 years	Men	Polling area - 8. Nord	0	0	0	0	0	1
Non-western countries	75-79 years	Men	Polling area - 8. Syd	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 8. Vest	2	3	2	2	4	3
Non-western countries	75-79 years	Men	Polling area - 8. Sydøst	0	0	0	0	0	0
Non-western countries	75-79 years	Men	Polling area - 8. Midt	0	0	2	2	2	0
Non-western countries	75-79 years	Men	Polling area - 9. Vesterbro	2	3	3	1	4	3
Non-western countries	75-79 years	Men	Polling area - 9. Nord	1	2	2	2	2	1
Non-western countries	75-79 years	Men	Polling area - 9. Syd	0	1	1	1	0	1
Non-western countries	75-79 years	Men	Polling area - 9. Øst	1	1	0	0	1	0
Non-western countries	75-79 years	Men	Polling area - 9. Vest	0	0	0	0	0	1
Non-western countries	75-79 years	Men	Polling area - 9. Midt	0	0	0	4	3	2
Non-western countries	75-79 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Non-western countries	75-79 years	Women	Copenhagen total	50	59	71	80	91	134
Non-western countries	75-79 years	Women	District - Indre By	2	3	3	5	3	1
Non-western countries	75-79 years	Women	District - Østerbro	9	8	7	10	11	20
Non-western countries	75-79 years	Women	District - Nørrebro	7	10	16	15	21	38
Non-western countries	75-79 years	Women	District - Vesterbro/Kongens Enghave	2	7	8	10	8	12
Non-western countries	75-79 years	Women	District - Valby	2	6	9	10	9	11
Non-western countries	75-79 years	Women	District - Vanløse	1	0	2	3	7	9
Non-western countries	75-79 years	Women	District - Brønshøj-Husum	3	4	6	7	5	6
Non-western countries	75-79 years	Women	District - Bispebjerg	3	5	7	7	13	15
Non-western countries	75-79 years	Women	District - Amager Øst	8	6	6	5	5	10
Non-western countries	75-79 years	Women	District - Amager Vest	11	7	7	8	5	12
Non-western countries	75-79 years	Women	District - Unlocated	2	3	0	0	4	0
Non-western countries	75-79 years	Women	Polling area - 1. Østerbro	1	1	2	2	2	4
Non-western countries	75-79 years	Women	Polling area - 1. Øst	0	0	0	0	0	0
Non-western countries	75-79 years	Women	Polling area - 1. Nord	0	0	1	1	1	4
Non-western countries	75-79 years	Women	Polling area - 1. Syd	0	1	1	1	1	0
Non-western countries	75-79 years	Women	Polling area - 1. Vest	4	4	3	4	3	5
Non-western countries	75-79 years	Women	Polling area - 1. Nordvest	4	2	0	2	4	7
Non-western countries	75-79 years	Women	Polling area - 2. Sundbyvester	2	1	2	2	1	3
Non-western countries	75-79 years	Women	Polling area - 2. Nord	4	2	3	3	1	4
Non-western countries	75-79 years	Women	Polling area - 2. Syd	0	0	0	0	0	0
Non-western countries	75-79 years	Women	Polling area - 2. Øst	4	3	1	1	2	4
Non-western countries	75-79 years	Women	Polling area - 2. Vest	1	1	1	2	1	1
Non-western countries	75-79 years	Women	Polling area - 3. Indre By	2	3	0	0	4	0
Non-western countries	75-79 years	Women	Polling area - 3. Nord	1	1	1	1	1	0
Non-western countries	75-79 years	Women	Polling area - 3. Syd	1	1	1	2	1	1
Non-western countries	75-79 years	Women	Polling area - 3. Øst	0	1	1	2	1	0
Non-western countries	75-79 years	Women	Polling area - 4. Sundbyøster	3	3	2	2	2	4
Non-western countries	75-79 years	Women	Polling area - 4. Nord	4	2	2	2	2	3
Non-western countries	75-79 years	Women	Polling area - 4. Syd	0	0	1	1	1	2
Non-western countries	75-79 years	Women	Polling area - 4. Øst	1	1	1	0	0	1
Non-western countries	75-79 years	Women	Polling area - 5. Nørrebro	1	0	1	1	1	4
Non-western countries	75-79 years	Women	Polling area - 5. Nord	1	1	3	4	3	6
Non-western countries	75-79 years	Women	Polling area - 5. Nørrebrohallen	1	1	3	2	3	10
Non-western countries	75-79 years	Women	Polling area - 5. Syd	2	3	5	3	6	6
Non-western countries	75-79 years	Women	Polling area - 5. Øst	0	0	1	2	3	2
Non-western countries	75-79 years	Women	Polling area - 5. Vest	1	2	2	2	4	6
Non-western countries	75-79 years	Women	Polling area - 5. Nordvest	1	3	1	1	1	4
Non-western countries	75-79 years	Women	Polling area - 6. Bispebjerg	3	3	3	4	4	2
Non-western countries	75-79 years	Women	Polling area - 6. Vest	0	1	1	0	3	4
Non-western countries	75-79 years	Women	Polling area - 6. Nord	0	1	2	2	3	4
Non-western countries	75-79 years	Women	Polling area - 6. Øst	0	0	0	0	0	1
Non-western countries	75-79 years	Women	Polling area - 6. Syd	0	0	1	1	3	4
Non-western countries	75-79 years	Women	Polling area - 7. Brønshøj	0	0	1	1	1	1
Non-western countries	75-79 years	Women	Polling area - 7. Nord	2	2	4	5	4	5
Non-western countries	75-79 years	Women	Polling area - 7. Syd	0	0	1	1	1	1
Non-western countries	75-79 years	Women	Polling area - 7. Øst	0	0	0	0	0	0
Non-western countries	75-79 years	Women	Polling area - 7. Vest	0	0	0	0	0	1
Non-western countries	75-79 years	Women	Polling area - 7. Nordvest	1	2	2	2	1	0
Non-western countries	75-79 years	Women	Polling area - 7. Katrinedal	1	0	0	0	0	0
Non-western countries	75-79 years	Women	Polling area - 7. Kirkebjerg	0	0	0	1	3	2
Non-western countries	75-79 years	Women	Polling area - 7. Vanløse	0	0	0	0	2	5
Non-western countries	75-79 years	Women	Polling area - 8. Valby	0	1	3	3	3	2
Non-western countries	75-79 years	Women	Polling area - 8. Nord	1	1	0	0	0	0
Non-western countries	75-79 years	Women	Polling area - 8. Syd	0	1	0	0	1	1
Non-western countries	75-79 years	Women	Polling area - 8. Vest	1	2	3	3	1	2
Non-western countries	75-79 years	Women	Polling area - 8. Sydøst	0	1	3	4	4	6
Non-western countries	75-79 years	Women	Polling area - 8. Midt	0	0	0	0	0	0
Non-western countries	75-79 years	Women	Polling area - 9. Vesterbro	0	0	1	1	2	2
Non-western countries	75-79 years	Women	Polling area - 9. Nord	0	1	1	2	1	2
Non-western countries	75-79 years	Women	Polling area - 9. Syd	2	2	2	2	1	2
Non-western countries	75-79 years	Women	Polling area - 9. Øst	0	1	2	2	1	0
Non-western countries	75-79 years	Women	Polling area - 9. Vest	0	1	0	1	1	2
Non-western countries	75-79 years	Women	Polling area - 9. Midt	0	2	2	2	2	4
Non-western countries	75-79 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Copenhagen total	16	15	21	24	32	39
Non-western countries	80-84 years	Men	District - Indre By	0	0	0	0	2	2
Non-western countries	80-84 years	Men	District - Østerbro	1	1	3	2	3	1
Non-western countries	80-84 years	Men	District - Nørrebro	5	4	4	4	9	14
Non-western countries	80-84 years	Men	District - Vesterbro/Kongens Enghave	3	2	2	3	3	3
Non-western countries	80-84 years	Men	District - Valby	3	3	5	4	3	7
Non-western countries	80-84 years	Men	District - Vanløse	0	0	0	0	0	2
Non-western countries	80-84 years	Men	District - Brønshøj-Husum	0	1	3	3	3	2
Non-western countries	80-84 years	Men	District - Bispebjerg	3	2	2	2	3	5
Non-western countries	80-84 years	Men	District - Amager Øst	0	0	0	0	0	0
Non-western countries	80-84 years	Men	District - Amager Vest	0	1	2	5	5	3
Non-western countries	80-84 years	Men	District - Unlocated	1	1	0	1	1	0
Non-western countries	80-84 years	Men	Polling area - 1. Østerbro	0	0	0	0	1	1
Non-western countries	80-84 years	Men	Polling area - 1. Øst	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 1. Nord	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 1. Syd	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 1. Vest	1	1	1	1	1	0
Non-western countries	80-84 years	Men	Polling area - 1. Nordvest	0	0	2	1	1	0
Non-western countries	80-84 years	Men	Polling area - 2. Sundbyvester	0	0	0	2	1	1
Non-western countries	80-84 years	Men	Polling area - 2. Nord	0	1	1	2	3	1
Non-western countries	80-84 years	Men	Polling area - 2. Syd	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 2. Øst	0	0	1	1	1	1
Non-western countries	80-84 years	Men	Polling area - 2. Vest	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 3. Indre By	1	1	0	1	1	0
Non-western countries	80-84 years	Men	Polling area - 3. Nord	0	0	0	0	1	1
Non-western countries	80-84 years	Men	Polling area - 3. Syd	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 3. Øst	0	0	0	0	1	1
Non-western countries	80-84 years	Men	Polling area - 4. Sundbyøster	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 4. Nord	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 4. Syd	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 4. Øst	0	0	0	0	0	0
Non-western countries	80-84 years	Men	Polling area - 5. Nørrebro	1	0	0	0	0	1
Non-western countries	80-84 years	Men	Polling area - 5. Nord	0	0	0	0	0	1
Non-western countries	80-84 years	Men	Polling area - 5. Nørrebrohallen	1	2	2	2	3	5
Non-western countries	80-84 years	Men	Polling area - 5. Syd	0	0	0	0	2	3
