citizenship	age	sex	district	2015Q4	2016Q4	2017Q4	2018Q4	2019Q4	2020Q4
Non-western countries	60-64 years	Women	Polling area - 1. Nordvest	8	9	6	7	10	12
Non-western countries	60-64 years	Women	Polling area - 2. Sundbyvester	23	28	23	25	24	29
Non-western countries	60-64 years	Women	Polling area - 2. Nord	20	23	25	25	21	26
Non-western countries	60-64 years	Women	Polling area - 2. Syd	2	3	4	6	8	12
Non-western countries	60-64 years	Women	Polling area - 2. Øst	8	10	16	15	15	14
Non-western countries	60-64 years	Women	Polling area - 2. Vest	6	5	5	3	2	7
Non-western countries	60-64 years	Women	Polling area - 3. Indre By	4	6	7	9	7	3
Non-western countries	60-64 years	Women	Polling area - 3. Nord	2	3	1	0	1	3
Non-western countries	60-64 years	Women	Polling area - 3. Syd	2	5	9	9	10	10
Non-western countries	60-64 years	Women	Polling area - 3. Øst	6	7	9	8	5	5
Non-western countries	60-64 years	Women	Polling area - 4. Sundbyøster	7	7	8	11	14	12
Non-western countries	60-64 years	Women	Polling area - 4. Nord	16	23	24	29	34	37
Non-western countries	60-64 years	Women	Polling area - 4. Syd	12	9	8	8	10	8
Non-western countries	60-64 years	Women	Polling area - 4. Øst	7	8	8	11	13	10
Non-western countries	60-64 years	Women	Polling area - 5. Nørrebro	9	8	12	18	22	25
Non-western countries	60-64 years	Women	Polling area - 5. Nord	19	20	15	17	19	23
Non-western countries	60-64 years	Women	Polling area - 5. Nørrebrohallen	30	26	24	29	31	29
Non-western countries	60-64 years	Women	Polling area - 5. Syd	19	17	15	18	20	21
Non-western countries	60-64 years	Women	Polling area - 5. Øst	5	4	3	4	4	5
Non-western countries	60-64 years	Women	Polling area - 5. Vest	10	9	8	10	14	11
Non-western countries	60-64 years	Women	Polling area - 5. Nordvest	17	19	19	18	15	16
Non-western countries	60-64 years	Women	Polling area - 6. Bispebjerg	26	22	26	29	24	22
Non-western countries	60-64 years	Women	Polling area - 6. Vest	19	20	20	22	22	21
Non-western countries	60-64 years	Women	Polling area - 6. Nord	17	14	15	17	17	18
Non-western countries	60-64 years	Women	Polling area - 6. Øst	10	8	11	10	8	10
Non-western countries	60-64 years	Women	Polling area - 6. Syd	22	20	18	17	17	21
Non-western countries	60-64 years	Women	Polling area - 7. Brønshøj	4	4	4	6	4	4
Non-western countries	60-64 years	Women	Polling area - 7. Nord	36	34	34	29	28	32
Non-western countries	60-64 years	Women	Polling area - 7. Syd	6	8	8	10	10	11
Non-western countries	60-64 years	Women	Polling area - 7. Øst	9	8	8	10	17	16
Non-western countries	60-64 years	Women	Polling area - 7. Vest	16	17	20	21	25	32
Non-western countries	60-64 years	Women	Polling area - 7. Nordvest	15	14	14	14	15	18
Non-western countries	60-64 years	Women	Polling area - 7. Katrinedal	2	3	2	2	3	2
Non-western countries	60-64 years	Women	Polling area - 7. Kirkebjerg	3	3	5	7	7	7
Non-western countries	60-64 years	Women	Polling area - 7. Vanløse	9	8	11	13	13	14
Non-western countries	60-64 years	Women	Polling area - 8. Valby	11	11	12	10	12	12
Non-western countries	60-64 years	Women	Polling area - 8. Nord	5	6	8	9	12	14
Non-western countries	60-64 years	Women	Polling area - 8. Syd	6	7	9	14	15	22
Non-western countries	60-64 years	Women	Polling area - 8. Vest	13	13	12	10	10	14
Non-western countries	60-64 years	Women	Polling area - 8. Sydøst	20	18	21	19	18	18
Non-western countries	60-64 years	Women	Polling area - 8. Midt	11	11	11	11	12	11
Non-western countries	60-64 years	Women	Polling area - 9. Vesterbro	6	7	11	12	13	13
Non-western countries	60-64 years	Women	Polling area - 9. Nord	11	14	12	10	15	13
Non-western countries	60-64 years	Women	Polling area - 9. Syd	28	31	32	35	37	38
Non-western countries	60-64 years	Women	Polling area - 9. Øst	5	4	4	5	5	6
Non-western countries	60-64 years	Women	Polling area - 9. Vest	15	22	20	17	16	15
Non-western countries	60-64 years	Women	Polling area - 9. Midt	5	8	13	14	10	12
Non-western countries	60-64 years	Women	Polling area - 9. Sydhavn	2	2	1	3	6	7
Non-western countries	65-69 years	Men	Copenhagen total	355	360	361	370	405	427
Non-western countries	65-69 years	Men	District - Indre By	8	10	9	8	10	9
Non-western countries	65-69 years	Men	District - Østerbro	27	28	25	26	32	30
Non-western countries	65-69 years	Men	District - Nørrebro	68	62	59	64	67	77
Non-western countries	65-69 years	Men	District - Vesterbro/Kongens Enghave	43	41	48	44	47	48
Non-western countries	65-69 years	Men	District - Valby	31	33	31	36	38	46
Non-western countries	65-69 years	Men	District - Vanløse	18	19	16	16	20	17
Non-western countries	65-69 years	Men	District - Brønshøj-Husum	48	48	48	51	54	59
Non-western countries	65-69 years	Men	District - Bispebjerg	56	56	61	56	54	62
Non-western countries	65-69 years	Men	District - Amager Øst	19	22	25	25	31	29
Non-western countries	65-69 years	Men	District - Amager Vest	32	38	36	42	50	48
Non-western countries	65-69 years	Men	Polling area - 1. Østerbro	5	3	3	5	4	2
Non-western countries	65-69 years	Men	Polling area - 1. Øst	3	4	2	1	1	2
Non-western countries	65-69 years	Men	Polling area - 1. Nord	5	4	3	4	5	2
Non-western countries	65-69 years	Men	Polling area - 1. Syd	4	4	1	2	2	1
Non-western countries	65-69 years	Men	Polling area - 1. Vest	6	9	12	8	10	11
Non-western countries	65-69 years	Men	Polling area - 1. Nordvest	4	4	4	6	10	12
Non-western countries	65-69 years	Men	Polling area - 2. Sundbyvester	9	13	10	16	18	13
Non-western countries	65-69 years	Men	Polling area - 2. Nord	14	10	8	6	13	16
Non-western countries	65-69 years	Men	Polling area - 2. Syd	3	5	4	6	5	5
Non-western countries	65-69 years	Men	Polling area - 2. Øst	4	5	8	8	8	6
Non-western countries	65-69 years	Men	Polling area - 2. Vest	2	5	6	6	6	8
Non-western countries	65-69 years	Men	Polling area - 3. Indre By	7	5	4	4	6	5
Non-western countries	65-69 years	Men	Polling area - 3. Nord	2	4	4	1	2	2
Non-western countries	65-69 years	Men	Polling area - 3. Syd	4	3	3	2	2	2
Non-western countries	65-69 years	Men	Polling area - 3. Øst	0	1	1	3	2	2
Non-western countries	65-69 years	Men	Polling area - 4. Sundbyøster	3	3	1	0	3	5
Non-western countries	65-69 years	Men	Polling area - 4. Nord	12	14	16	17	16	14
Non-western countries	65-69 years	Men	Polling area - 4. Syd	2	3	4	5	5	5
Non-western countries	65-69 years	Men	Polling area - 4. Øst	2	2	4	3	7	5
Non-western countries	65-69 years	Men	Polling area - 5. Nørrebro	11	10	5	7	5	7
Non-western countries	65-69 years	Men	Polling area - 5. Nord	4	8	10	11	13	15
Non-western countries	65-69 years	Men	Polling area - 5. Nørrebrohallen	18	18	19	21	25	17
Non-western countries	65-69 years	Men	Polling area - 5. Syd	11	8	7	7	6	12
Non-western countries	65-69 years	Men	Polling area - 5. Øst	4	3	2	3	1	2
Non-western countries	65-69 years	Men	Polling area - 5. Vest	9	4	7	5	6	8
Non-western countries	65-69 years	Men	Polling area - 5. Nordvest	11	11	9	10	11	16
Non-western countries	65-69 years	Men	Polling area - 6. Bispebjerg	18	16	13	14	14	13
Non-western countries	65-69 years	Men	Polling area - 6. Vest	10	9	13	10	14	19
Non-western countries	65-69 years	Men	Polling area - 6. Nord	13	14	15	14	9	11
Non-western countries	65-69 years	Men	Polling area - 6. Øst	3	2	4	5	3	5
Non-western countries	65-69 years	Men	Polling area - 6. Syd	12	15	16	13	14	14
Non-western countries	65-69 years	Men	Polling area - 7. Brønshøj	1	0	0	2	2	3
Non-western countries	65-69 years	Men	Polling area - 7. Nord	19	18	17	19	22	19
Non-western countries	65-69 years	Men	Polling area - 7. Syd	6	6	4	3	3	3
Non-western countries	65-69 years	Men	Polling area - 7. Øst	8	6	7	7	4	6
Non-western countries	65-69 years	Men	Polling area - 7. Vest	12	16	18	18	18	22
Non-western countries	65-69 years	Men	Polling area - 7. Nordvest	8	8	6	7	10	12
Non-western countries	65-69 years	Men	Polling area - 7. Katrinedal	2	1	2	1	1	1
Non-western countries	65-69 years	Men	Polling area - 7. Kirkebjerg	0	0	1	2	4	3
Non-western countries	65-69 years	Men	Polling area - 7. Vanløse	10	12	9	8	10	7
Non-western countries	65-69 years	Men	Polling area - 8. Valby	3	3	6	6	7	8
Non-western countries	65-69 years	Men	Polling area - 8. Nord	2	4	4	8	6	7
Non-western countries	65-69 years	Men	Polling area - 8. Syd	8	9	6	7	9	11
Non-western countries	65-69 years	Men	Polling area - 8. Vest	8	7	5	7	8	9
Non-western countries	65-69 years	Men	Polling area - 8. Sydøst	7	7	7	5	7	8
Non-western countries	65-69 years	Men	Polling area - 8. Midt	3	3	3	3	1	3
Non-western countries	65-69 years	Men	Polling area - 9. Vesterbro	10	7	6	4	6	6
Non-western countries	65-69 years	Men	Polling area - 9. Nord	11	10	8	5	5	6
Non-western countries	65-69 years	Men	Polling area - 9. Syd	11	12	16	12	11	13
Non-western countries	65-69 years	Men	Polling area - 9. Øst	3	2	2	3	3	2
Non-western countries	65-69 years	Men	Polling area - 9. Vest	4	6	8	9	10	11
Non-western countries	65-69 years	Men	Polling area - 9. Midt	3	3	5	9	10	9
Non-western countries	65-69 years	Men	Polling area - 9. Sydhavn	1	1	3	2	2	1
Non-western countries	65-69 years	Women	Copenhagen total	474	474	488	500	521	536
Non-western countries	65-69 years	Women	District - Indre By	11	11	9	11	11	14
Non-western countries	65-69 years	Women	District - Østerbro	33	30	32	31	32	32
Non-western countries	65-69 years	Women	District - Nørrebro	107	106	108	111	108	96
Non-western countries	65-69 years	Women	District - Vesterbro/Kongens Enghave	72	68	72	66	59	64
Non-western countries	65-69 years	Women	District - Valby	41	47	49	57	58	65
Non-western countries	65-69 years	Women	District - Vanløse	18	15	12	12	19	22
Non-western countries	65-69 years	Women	District - Brønshøj-Husum	62	60	62	63	64	65
Non-western countries	65-69 years	Women	District - Bispebjerg	48	65	68	66	75	83
Non-western countries	65-69 years	Women	District - Amager Øst	32	29	27	27	26	36
Non-western countries	65-69 years	Women	District - Amager Vest	47	40	48	53	65	57
Non-western countries	65-69 years	Women	Polling area - 1. Østerbro	3	5	4	3	2	1
Non-western countries	65-69 years	Women	Polling area - 1. Øst	3	3	4	3	3	3
Non-western countries	65-69 years	Women	Polling area - 1. Nord	6	4	6	7	7	7
Non-western countries	65-69 years	Women	Polling area - 1. Syd	6	5	3	2	1	1
Non-western countries	65-69 years	Women	Polling area - 1. Vest	6	6	10	12	14	13
Non-western countries	65-69 years	Women	Polling area - 1. Nordvest	9	7	5	4	5	7
Non-western countries	65-69 years	Women	Polling area - 2. Sundbyvester	12	12	16	18	21	21
Non-western countries	65-69 years	Women	Polling area - 2. Nord	16	12	15	16	19	18
Non-western countries	65-69 years	Women	Polling area - 2. Syd	4	3	3	2	5	5
Non-western countries	65-69 years	Women	Polling area - 2. Øst	9	7	8	11	12	8
Non-western countries	65-69 years	Women	Polling area - 2. Vest	6	6	6	6	8	5
Non-western countries	65-69 years	Women	Polling area - 3. Indre By	6	6	3	5	5	7
Non-western countries	65-69 years	Women	Polling area - 3. Nord	5	5	5	5	4	2
Non-western countries	65-69 years	Women	Polling area - 3. Syd	1	1	0	1	1	2
Non-western countries	65-69 years	Women	Polling area - 3. Øst	2	2	2	3	5	5
Non-western countries	65-69 years	Women	Polling area - 4. Sundbyøster	9	7	4	3	6	9
Non-western countries	65-69 years	Women	Polling area - 4. Nord	11	10	11	14	11	12
Non-western countries	65-69 years	Women	Polling area - 4. Syd	4	6	7	5	6	9
Non-western countries	65-69 years	Women	Polling area - 4. Øst	8	6	5	5	3	6
Non-western countries	65-69 years	Women	Polling area - 5. Nørrebro	13	15	11	13	12	11
Non-western countries	65-69 years	Women	Polling area - 5. Nord	16	14	19	19	19	18
Non-western countries	65-69 years	Women	Polling area - 5. Nørrebrohallen	32	26	26	28	28	21
Non-western countries	65-69 years	Women	Polling area - 5. Syd	11	16	20	17	15	18
Non-western countries	65-69 years	Women	Polling area - 5. Øst	3	5	5	5	6	5
Non-western countries	65-69 years	Women	Polling area - 5. Vest	14	12	10	8	6	9
Non-western countries	65-69 years	Women	Polling area - 5. Nordvest	18	18	17	21	22	14
Non-western countries	65-69 years	Women	Polling area - 6. Bispebjerg	13	17	14	13	17	22
Non-western countries	65-69 years	Women	Polling area - 6. Vest	8	10	14	12	16	19
Non-western countries	65-69 years	Women	Polling area - 6. Nord	9	14	16	17	17	16
Non-western countries	65-69 years	Women	Polling area - 6. Øst	5	7	5	6	7	9
Non-western countries	65-69 years	Women	Polling area - 6. Syd	13	17	19	18	18	17
Non-western countries	65-69 years	Women	Polling area - 7. Brønshøj	0	0	0	0	1	2
Non-western countries	65-69 years	Women	Polling area - 7. Nord	23	15	14	18	23	27
Non-western countries	65-69 years	Women	Polling area - 7. Syd	4	2	4	4	5	6
Non-western countries	65-69 years	Women	Polling area - 7. Øst	8	9	11	9	8	8
Non-western countries	65-69 years	Women	Polling area - 7. Vest	20	22	24	21	18	17
Non-western countries	65-69 years	Women	Polling area - 7. Nordvest	11	14	13	15	15	12
Non-western countries	65-69 years	Women	Polling area - 7. Katrinedal	1	2	2	2	3	3
Non-western countries	65-69 years	Women	Polling area - 7. Kirkebjerg	4	4	3	2	2	4
Non-western countries	65-69 years	Women	Polling area - 7. Vanløse	9	7	3	4	8	8
Non-western countries	65-69 years	Women	Polling area - 8. Valby	10	11	12	12	13	13
Non-western countries	65-69 years	Women	Polling area - 8. Nord	7	6	4	3	3	5
Non-western countries	65-69 years	Women	Polling area - 8. Syd	6	7	6	6	6	7
Non-western countries	65-69 years	Women	Polling area - 8. Vest	10	11	13	15	12	9
Non-western countries	65-69 years	Women	Polling area - 8. Sydøst	6	8	9	13	16	21
Non-western countries	65-69 years	Women	Polling area - 8. Midt	2	4	5	8	8	10
Non-western countries	65-69 years	Women	Polling area - 9. Vesterbro	4	3	2	3	4	5
Non-western countries	65-69 years	Women	Polling area - 9. Nord	14	11	10	8	7	9
Non-western countries	65-69 years	Women	Polling area - 9. Syd	8	12	16	17	18	24
Non-western countries	65-69 years	Women	Polling area - 9. Øst	7	8	7	6	3	3
Non-western countries	65-69 years	Women	Polling area - 9. Vest	27	24	25	22	19	15
Non-western countries	65-69 years	Women	Polling area - 9. Midt	10	9	8	7	6	5
Non-western countries	65-69 years	Women	Polling area - 9. Sydhavn	2	1	4	3	2	3
Non-western countries	70-74 years	Men	Copenhagen total	266	256	282	289	294	286
Non-western countries	70-74 years	Men	District - Indre By	4	6	5	9	7	6
Non-western countries	70-74 years	Men	District - Østerbro	23	17	20	20	23	20
Non-western countries	70-74 years	Men	District - Nørrebro	49	52	51	52	53	47
Non-western countries	70-74 years	Men	District - Vesterbro/Kongens Enghave	41	38	36	35	38	37
Non-western countries	70-74 years	Men	District - Valby	18	17	22	23	20	21
Non-western countries	70-74 years	Men	District - Vanløse	11	11	15	16	17	18
Non-western countries	70-74 years	Men	District - Brønshøj-Husum	37	34	38	36	38	41
Non-western countries	70-74 years	Men	District - Bispebjerg	34	34	41	49	46	48
Non-western countries	70-74 years	Men	District - Amager Øst	17	14	17	16	19	18
Non-western countries	70-74 years	Men	District - Amager Vest	32	31	36	32	30	28
Non-western countries	70-74 years	Men	Polling area - 1. Østerbro	7	4	2	2	4	1
Non-western countries	70-74 years	Men	Polling area - 1. Øst	3	1	1	2	2	2
Non-western countries	70-74 years	Men	Polling area - 1. Nord	2	2	6	5	4	4
Non-western countries	70-74 years	Men	Polling area - 1. Syd	1	1	1	1	2	2
Non-western countries	70-74 years	Men	Polling area - 1. Vest	6	8	8	8	9	7
Non-western countries	70-74 years	Men	Polling area - 1. Nordvest	4	1	2	2	2	4
Non-western countries	70-74 years	Men	Polling area - 2. Sundbyvester	9	8	13	11	11	11
Non-western countries	70-74 years	Men	Polling area - 2. Nord	11	12	14	14	12	11
Non-western countries	70-74 years	Men	Polling area - 2. Syd	1	2	3	2	1	1
Non-western countries	70-74 years	Men	Polling area - 2. Øst	6	6	4	3	4	5
Non-western countries	70-74 years	Men	Polling area - 2. Vest	5	3	2	2	2	0
Non-western countries	70-74 years	Men	Polling area - 3. Indre By	0	2	1	1	4	3
Non-western countries	70-74 years	Men	Polling area - 3. Nord	1	2	1	3	2	1
Non-western countries	70-74 years	Men	Polling area - 3. Syd	3	4	3	5	3	3
Non-western countries	70-74 years	Men	Polling area - 3. Øst	0	0	1	1	1	1
Non-western countries	70-74 years	Men	Polling area - 4. Sundbyøster	6	5	4	3	4	3
Non-western countries	70-74 years	Men	Polling area - 4. Nord	6	6	9	9	12	11
Non-western countries	70-74 years	Men	Polling area - 4. Syd	1	0	1	1	1	2
Non-western countries	70-74 years	Men	Polling area - 4. Øst	4	3	3	3	2	2
Non-western countries	70-74 years	Men	Polling area - 5. Nørrebro	7	10	13	13	13	9
Non-western countries	70-74 years	Men	Polling area - 5. Nord	5	4	3	3	4	3
Non-western countries	70-74 years	Men	Polling area - 5. Nørrebrohallen	9	8	9	8	9	13
Non-western countries	70-74 years	Men	Polling area - 5. Syd	12	13	11	12	12	8
Non-western countries	70-74 years	Men	Polling area - 5. Øst	1	3	2	2	3	3
Non-western countries	70-74 years	Men	Polling area - 5. Vest	7	9	8	10	8	6
Non-western countries	70-74 years	Men	Polling area - 5. Nordvest	8	5	5	4	4	5
Non-western countries	70-74 years	Men	Polling area - 6. Bispebjerg	6	7	10	12	10	14
Non-western countries	70-74 years	Men	Polling area - 6. Vest	8	7	7	10	8	10
Non-western countries	70-74 years	Men	Polling area - 6. Nord	6	7	11	12	17	13
Non-western countries	70-74 years	Men	Polling area - 6. Øst	5	4	5	5	4	3
Non-western countries	70-74 years	Men	Polling area - 6. Syd	9	9	8	10	7	8
Non-western countries	70-74 years	Men	Polling area - 7. Brønshøj	0	0	0	0	0	0
Non-western countries	70-74 years	Men	Polling area - 7. Nord	15	12	17	16	16	19
Non-western countries	70-74 years	Men	Polling area - 7. Syd	2	2	4	5	6	5
Non-western countries	70-74 years	Men	Polling area - 7. Øst	5	7	6	4	7	6
