citizenship	age	sex	district	1991Q1	1992Q1	1993Q1	1994Q1	1995Q1	1996Q1
Non-western countries	55-59 years	Men	District - Brønshøj-Husum	12	16	21	23	23	28
Non-western countries	55-59 years	Men	District - Bispebjerg	30	35	25	41	44	53
Non-western countries	55-59 years	Men	District - Amager Øst	14	15	18	19	15	26
Non-western countries	55-59 years	Men	District - Amager Vest	11	17	20	24	25	23
Non-western countries	55-59 years	Men	District - Unlocated	6	4	4	3	4	6
Non-western countries	55-59 years	Men	Polling area - 1. Østerbro	1	1	2	4	5	6
Non-western countries	55-59 years	Men	Polling area - 1. Øst	1	2	1	1	2	1
Non-western countries	55-59 years	Men	Polling area - 1. Nord	3	5	5	3	2	2
Non-western countries	55-59 years	Men	Polling area - 1. Syd	5	5	5	4	3	5
Non-western countries	55-59 years	Men	Polling area - 1. Vest	6	6	5	7	8	15
Non-western countries	55-59 years	Men	Polling area - 1. Nordvest	4	5	3	4	6	6
Non-western countries	55-59 years	Men	Polling area - 2. Sundbyvester	0	5	6	7	10	8
Non-western countries	55-59 years	Men	Polling area - 2. Nord	6	4	6	7	7	4
Non-western countries	55-59 years	Men	Polling area - 2. Syd	0	0	0	0	0	0
Non-western countries	55-59 years	Men	Polling area - 2. Øst	0	1	2	4	5	6
Non-western countries	55-59 years	Men	Polling area - 2. Vest	5	7	6	6	3	5
Non-western countries	55-59 years	Men	Polling area - 3. Indre By	9	7	6	3	5	7
Non-western countries	55-59 years	Men	Polling area - 3. Nord	1	1	1	3	2	2
Non-western countries	55-59 years	Men	Polling area - 3. Syd	0	0	2	2	2	1
Non-western countries	55-59 years	Men	Polling area - 3. Øst	1	2	2	3	6	6
Non-western countries	55-59 years	Men	Polling area - 4. Sundbyøster	3	4	6	5	2	5
Non-western countries	55-59 years	Men	Polling area - 4. Nord	7	5	6	9	9	15
Non-western countries	55-59 years	Men	Polling area - 4. Syd	1	1	2	2	3	4
Non-western countries	55-59 years	Men	Polling area - 4. Øst	3	5	4	3	1	2
Non-western countries	55-59 years	Men	Polling area - 5. Nørrebro	11	10	11	10	9	10
Non-western countries	55-59 years	Men	Polling area - 5. Nord	6	11	11	13	12	12
Non-western countries	55-59 years	Men	Polling area - 5. Nørrebrohallen	13	21	18	18	18	18
Non-western countries	55-59 years	Men	Polling area - 5. Syd	17	15	14	14	14	14
Non-western countries	55-59 years	Men	Polling area - 5. Øst	1	2	2	2	2	4
Non-western countries	55-59 years	Men	Polling area - 5. Vest	15	13	8	12	8	14
Non-western countries	55-59 years	Men	Polling area - 5. Nordvest	16	16	15	15	17	25
Non-western countries	55-59 years	Men	Polling area - 6. Bispebjerg	7	10	6	9	7	8
Non-western countries	55-59 years	Men	Polling area - 6. Vest	6	4	3	7	11	18
Non-western countries	55-59 years	Men	Polling area - 6. Nord	5	7	8	8	6	5
Non-western countries	55-59 years	Men	Polling area - 6. Øst	1	2	1	4	2	3
Non-western countries	55-59 years	Men	Polling area - 6. Syd	11	12	7	13	18	19
Non-western countries	55-59 years	Men	Polling area - 7. Brønshøj	1	0	0	0	2	2
Non-western countries	55-59 years	Men	Polling area - 7. Nord	3	7	10	9	7	11
Non-western countries	55-59 years	Men	Polling area - 7. Syd	2	0	0	0	2	3
Non-western countries	55-59 years	Men	Polling area - 7. Øst	3	3	4	5	6	4
Non-western countries	55-59 years	Men	Polling area - 7. Vest	1	1	2	4	3	5
Non-western countries	55-59 years	Men	Polling area - 7. Nordvest	4	5	5	5	6	7
Non-western countries	55-59 years	Men	Polling area - 7. Katrinedal	2	3	5	6	5	5
Non-western countries	55-59 years	Men	Polling area - 7. Kirkebjerg	4	5	5	5	2	1
Non-western countries	55-59 years	Men	Polling area - 7. Vanløse	3	3	2	2	1	0
Non-western countries	55-59 years	Men	Polling area - 8. Valby	1	4	5	5	9	11
Non-western countries	55-59 years	Men	Polling area - 8. Nord	1	2	1	1	3	4
Non-western countries	55-59 years	Men	Polling area - 8. Syd	2	3	4	9	8	6
Non-western countries	55-59 years	Men	Polling area - 8. Vest	0	0	1	1	3	6
Non-western countries	55-59 years	Men	Polling area - 8. Sydøst	5	3	3	5	8	6
Non-western countries	55-59 years	Men	Polling area - 8. Midt	5	8	5	5	3	4
Non-western countries	55-59 years	Men	Polling area - 9. Vesterbro	24	17	13	12	13	11
Non-western countries	55-59 years	Men	Polling area - 9. Nord	17	16	13	15	14	16
Non-western countries	55-59 years	Men	Polling area - 9. Syd	2	8	8	5	3	6
Non-western countries	55-59 years	Men	Polling area - 9. Øst	11	14	16	11	10	10
Non-western countries	55-59 years	Men	Polling area - 9. Vest	11	12	13	12	15	19
Non-western countries	55-59 years	Men	Polling area - 9. Midt	7	5	5	2	2	5
Non-western countries	55-59 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Non-western countries	55-59 years	Women	Copenhagen total	169	191	213	241	271	316
Non-western countries	55-59 years	Women	District - Indre By	9	7	6	4	4	9
Non-western countries	55-59 years	Women	District - Østerbro	21	21	21	20	20	25
Non-western countries	55-59 years	Women	District - Nørrebro	52	60	66	68	84	97
Non-western countries	55-59 years	Women	District - Vesterbro/Kongens Enghave	37	44	42	49	54	58
Non-western countries	55-59 years	Women	District - Valby	9	8	13	22	21	29
Non-western countries	55-59 years	Women	District - Vanløse	2	4	7	7	6	6
Non-western countries	55-59 years	Women	District - Brønshøj-Husum	4	8	8	13	16	18
Non-western countries	55-59 years	Women	District - Bispebjerg	17	19	24	27	27	26
Non-western countries	55-59 years	Women	District - Amager Øst	12	14	16	16	23	28
Non-western countries	55-59 years	Women	District - Amager Vest	5	4	6	12	16	19
Non-western countries	55-59 years	Women	District - Unlocated	1	2	4	3	0	1
Non-western countries	55-59 years	Women	Polling area - 1. Østerbro	5	4	4	2	4	3
Non-western countries	55-59 years	Women	Polling area - 1. Øst	2	2	1	1	1	0
Non-western countries	55-59 years	Women	Polling area - 1. Nord	4	2	3	4	4	2
Non-western countries	55-59 years	Women	Polling area - 1. Syd	4	6	8	6	2	4
Non-western countries	55-59 years	Women	Polling area - 1. Vest	4	4	3	3	4	12
Non-western countries	55-59 years	Women	Polling area - 1. Nordvest	2	3	2	4	5	4
Non-western countries	55-59 years	Women	Polling area - 2. Sundbyvester	0	1	0	2	2	3
Non-western countries	55-59 years	Women	Polling area - 2. Nord	4	2	5	7	11	12
Non-western countries	55-59 years	Women	Polling area - 2. Syd	0	0	0	1	1	1
Non-western countries	55-59 years	Women	Polling area - 2. Øst	0	0	1	2	1	1
Non-western countries	55-59 years	Women	Polling area - 2. Vest	1	1	0	0	1	2
Non-western countries	55-59 years	Women	Polling area - 3. Indre By	5	4	5	3	0	2
Non-western countries	55-59 years	Women	Polling area - 3. Nord	2	0	1	1	1	2
Non-western countries	55-59 years	Women	Polling area - 3. Syd	1	2	1	1	1	3
Non-western countries	55-59 years	Women	Polling area - 3. Øst	2	3	3	2	2	3
Non-western countries	55-59 years	Women	Polling area - 4. Sundbyøster	3	6	5	6	8	7
Non-western countries	55-59 years	Women	Polling area - 4. Nord	6	4	6	6	11	10
Non-western countries	55-59 years	Women	Polling area - 4. Syd	1	2	2	2	2	4
Non-western countries	55-59 years	Women	Polling area - 4. Øst	2	2	3	2	2	7
Non-western countries	55-59 years	Women	Polling area - 5. Nørrebro	6	6	11	10	10	12
Non-western countries	55-59 years	Women	Polling area - 5. Nord	5	8	7	3	6	7
Non-western countries	55-59 years	Women	Polling area - 5. Nørrebrohallen	11	12	10	16	17	22
Non-western countries	55-59 years	Women	Polling area - 5. Syd	10	9	15	14	16	19
Non-western countries	55-59 years	Women	Polling area - 5. Øst	3	3	1	2	1	5
Non-western countries	55-59 years	Women	Polling area - 5. Vest	7	8	10	10	15	18
Non-western countries	55-59 years	Women	Polling area - 5. Nordvest	10	14	12	13	19	14
Non-western countries	55-59 years	Women	Polling area - 6. Bispebjerg	4	5	5	4	5	7
Non-western countries	55-59 years	Women	Polling area - 6. Vest	3	6	8	8	8	6
Non-western countries	55-59 years	Women	Polling area - 6. Nord	4	1	0	3	5	4
Non-western countries	55-59 years	Women	Polling area - 6. Øst	1	2	5	3	0	0
Non-western countries	55-59 years	Women	Polling area - 6. Syd	5	5	6	9	9	9
Non-western countries	55-59 years	Women	Polling area - 7. Brønshøj	0	0	0	2	2	2
Non-western countries	55-59 years	Women	Polling area - 7. Nord	2	1	1	6	8	9
Non-western countries	55-59 years	Women	Polling area - 7. Syd	1	1	2	2	2	2
Non-western countries	55-59 years	Women	Polling area - 7. Øst	0	1	2	2	3	4
Non-western countries	55-59 years	Women	Polling area - 7. Vest	2	4	2	1	1	2
Non-western countries	55-59 years	Women	Polling area - 7. Nordvest	0	2	3	3	3	2
Non-western countries	55-59 years	Women	Polling area - 7. Katrinedal	1	1	1	1	1	0
Non-western countries	55-59 years	Women	Polling area - 7. Kirkebjerg	0	1	1	1	2	2
Non-western countries	55-59 years	Women	Polling area - 7. Vanløse	0	1	3	2	0	1
Non-western countries	55-59 years	Women	Polling area - 8. Valby	2	0	1	4	4	8
Non-western countries	55-59 years	Women	Polling area - 8. Nord	0	0	1	2	2	2
Non-western countries	55-59 years	Women	Polling area - 8. Syd	1	2	3	7	5	6
Non-western countries	55-59 years	Women	Polling area - 8. Vest	1	2	2	1	1	1
Non-western countries	55-59 years	Women	Polling area - 8. Sydøst	2	2	3	5	5	6
Non-western countries	55-59 years	Women	Polling area - 8. Midt	3	2	3	3	4	6
Non-western countries	55-59 years	Women	Polling area - 9. Vesterbro	10	13	12	12	11	12
Non-western countries	55-59 years	Women	Polling area - 9. Nord	6	6	5	5	5	8
Non-western countries	55-59 years	Women	Polling area - 9. Syd	4	5	7	6	10	10
Non-western countries	55-59 years	Women	Polling area - 9. Øst	6	7	7	10	10	9
Non-western countries	55-59 years	Women	Polling area - 9. Vest	8	12	8	11	12	11
Non-western countries	55-59 years	Women	Polling area - 9. Midt	3	1	3	5	6	8
Non-western countries	55-59 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Non-western countries	60-64 years	Men	Copenhagen total	136	173	209	226	255	273
Non-western countries	60-64 years	Men	District - Indre By	6	8	4	5	6	5
Non-western countries	60-64 years	Men	District - Østerbro	8	9	16	16	16	19
Non-western countries	60-64 years	Men	District - Nørrebro	41	54	68	74	77	73
Non-western countries	60-64 years	Men	District - Vesterbro/Kongens Enghave	30	41	47	53	59	57
Non-western countries	60-64 years	Men	District - Valby	9	9	14	20	18	18
Non-western countries	60-64 years	Men	District - Vanløse	4	3	5	1	6	7
Non-western countries	60-64 years	Men	District - Brønshøj-Husum	4	10	8	14	18	22
Non-western countries	60-64 years	Men	District - Bispebjerg	16	18	23	21	21	31
Non-western countries	60-64 years	Men	District - Amager Øst	11	13	12	11	16	20
Non-western countries	60-64 years	Men	District - Amager Vest	5	5	9	9	13	15
Non-western countries	60-64 years	Men	District - Unlocated	2	3	3	2	5	6
Non-western countries	60-64 years	Men	Polling area - 1. Østerbro	2	1	0	1	2	2
Non-western countries	60-64 years	Men	Polling area - 1. Øst	1	1	3	4	3	2
Non-western countries	60-64 years	Men	Polling area - 1. Nord	1	0	1	2	2	2
Non-western countries	60-64 years	Men	Polling area - 1. Syd	0	0	3	2	3	2
Non-western countries	60-64 years	Men	Polling area - 1. Vest	3	6	8	5	5	9
Non-western countries	60-64 years	Men	Polling area - 1. Nordvest	1	1	1	2	1	2
Non-western countries	60-64 years	Men	Polling area - 2. Sundbyvester	2	1	3	3	0	2
Non-western countries	60-64 years	Men	Polling area - 2. Nord	2	3	5	3	7	9
Non-western countries	60-64 years	Men	Polling area - 2. Syd	0	0	0	1	0	0
Non-western countries	60-64 years	Men	Polling area - 2. Øst	1	1	1	1	2	1
Non-western countries	60-64 years	Men	Polling area - 2. Vest	0	0	0	1	4	3
Non-western countries	60-64 years	Men	Polling area - 3. Indre By	5	6	4	5	9	10
Non-western countries	60-64 years	Men	Polling area - 3. Nord	0	0	0	0	1	0
Non-western countries	60-64 years	Men	Polling area - 3. Syd	1	2	1	1	0	0
Non-western countries	60-64 years	Men	Polling area - 3. Øst	2	3	2	1	1	1
Non-western countries	60-64 years	Men	Polling area - 4. Sundbyøster	5	6	3	3	4	3
Non-western countries	60-64 years	Men	Polling area - 4. Nord	2	2	6	6	8	5
Non-western countries	60-64 years	Men	Polling area - 4. Syd	4	5	3	1	1	3
Non-western countries	60-64 years	Men	Polling area - 4. Øst	0	0	0	1	3	9
Non-western countries	60-64 years	Men	Polling area - 5. Nørrebro	4	9	12	10	10	9
Non-western countries	60-64 years	Men	Polling area - 5. Nord	3	4	5	5	4	7
Non-western countries	60-64 years	Men	Polling area - 5. Nørrebrohallen	5	7	12	19	20	19
Non-western countries	60-64 years	Men	Polling area - 5. Syd	8	10	11	13	16	16
Non-western countries	60-64 years	Men	Polling area - 5. Øst	3	3	2	4	3	2
Non-western countries	60-64 years	Men	Polling area - 5. Vest	8	8	12	9	9	8
Non-western countries	60-64 years	Men	Polling area - 5. Nordvest	10	13	14	14	15	12
Non-western countries	60-64 years	Men	Polling area - 6. Bispebjerg	3	4	4	3	3	4
Non-western countries	60-64 years	Men	Polling area - 6. Vest	3	7	6	5	7	13
Non-western countries	60-64 years	Men	Polling area - 6. Nord	5	4	4	4	4	6
Non-western countries	60-64 years	Men	Polling area - 6. Øst	2	2	3	2	1	1
Non-western countries	60-64 years	Men	Polling area - 6. Syd	3	1	6	7	6	7
Non-western countries	60-64 years	Men	Polling area - 7. Brønshøj	0	0	0	0	0	1
Non-western countries	60-64 years	Men	Polling area - 7. Nord	2	3	2	4	8	8
Non-western countries	60-64 years	Men	Polling area - 7. Syd	1	2	1	0	0	0
Non-western countries	60-64 years	Men	Polling area - 7. Øst	0	0	0	1	1	3
Non-western countries	60-64 years	Men	Polling area - 7. Vest	0	4	2	3	4	6
Non-western countries	60-64 years	Men	Polling area - 7. Nordvest	2	3	4	6	5	4
Non-western countries	60-64 years	Men	Polling area - 7. Katrinedal	0	0	1	1	2	2
Non-western countries	60-64 years	Men	Polling area - 7. Kirkebjerg	1	0	0	0	3	4
Non-western countries	60-64 years	Men	Polling area - 7. Vanløse	2	1	3	0	1	1
Non-western countries	60-64 years	Men	Polling area - 8. Valby	1	1	3	6	4	3
Non-western countries	60-64 years	Men	Polling area - 8. Nord	1	1	0	0	1	0
Non-western countries	60-64 years	Men	Polling area - 8. Syd	1	1	2	4	3	7
Non-western countries	60-64 years	Men	Polling area - 8. Vest	2	2	2	4	4	2
Non-western countries	60-64 years	Men	Polling area - 8. Sydøst	1	2	3	2	1	2
Non-western countries	60-64 years	Men	Polling area - 8. Midt	3	2	4	4	5	4
Non-western countries	60-64 years	Men	Polling area - 9. Vesterbro	6	10	13	13	12	11
Non-western countries	60-64 years	Men	Polling area - 9. Nord	5	6	8	9	13	14
Non-western countries	60-64 years	Men	Polling area - 9. Syd	6	6	5	6	7	7
Non-western countries	60-64 years	Men	Polling area - 9. Øst	4	6	4	6	8	6
Non-western countries	60-64 years	Men	Polling area - 9. Vest	5	8	11	11	13	12
Non-western countries	60-64 years	Men	Polling area - 9. Midt	4	5	6	8	6	7
Non-western countries	60-64 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Non-western countries	60-64 years	Women	Copenhagen total	149	176	194	204	210	223
Non-western countries	60-64 years	Women	District - Indre By	1	1	3	4	6	5
Non-western countries	60-64 years	Women	District - Østerbro	10	15	10	14	23	27
Non-western countries	60-64 years	Women	District - Nørrebro	50	54	61	75	78	74
Non-western countries	60-64 years	Women	District - Vesterbro/Kongens Enghave	22	31	39	35	30	34
Non-western countries	60-64 years	Women	District - Valby	12	14	14	15	13	14
Non-western countries	60-64 years	Women	District - Vanløse	8	8	6	4	6	6
Non-western countries	60-64 years	Women	District - Brønshøj-Husum	7	9	10	8	8	10
Non-western countries	60-64 years	Women	District - Bispebjerg	11	11	21	19	17	22
Non-western countries	60-64 years	Women	District - Amager Øst	16	17	12	16	17	21
Non-western countries	60-64 years	Women	District - Amager Vest	11	15	16	11	7	8
Non-western countries	60-64 years	Women	District - Unlocated	1	1	2	3	5	2
Non-western countries	60-64 years	Women	Polling area - 1. Østerbro	0	1	2	3	4	3
Non-western countries	60-64 years	Women	Polling area - 1. Øst	2	2	1	1	2	2
Non-western countries	60-64 years	Women	Polling area - 1. Nord	1	2	0	2	3	4
Non-western countries	60-64 years	Women	Polling area - 1. Syd	0	1	1	3	7	6
Non-western countries	60-64 years	Women	Polling area - 1. Vest	4	5	4	4	6	10
Non-western countries	60-64 years	Women	Polling area - 1. Nordvest	3	4	2	1	1	2
Non-western countries	60-64 years	Women	Polling area - 2. Sundbyvester	3	6	2	2	1	1
Non-western countries	60-64 years	Women	Polling area - 2. Nord	6	6	9	7	4	6
Non-western countries	60-64 years	Women	Polling area - 2. Syd	0	0	0	0	0	0
Non-western countries	60-64 years	Women	Polling area - 2. Øst	2	2	3	1	1	0
Non-western countries	60-64 years	Women	Polling area - 2. Vest	0	1	2	1	1	1
Non-western countries	60-64 years	Women	Polling area - 3. Indre By	2	1	2	3	6	3
Non-western countries	60-64 years	Women	Polling area - 3. Nord	0	1	1	2	2	1
Non-western countries	60-64 years	Women	Polling area - 3. Syd	0	0	1	1	1	1
Non-western countries	60-64 years	Women	Polling area - 3. Øst	0	0	1	1	2	2
Non-western countries	60-64 years	Women	Polling area - 4. Sundbyøster	7	6	4	7	5	6
Non-western countries	60-64 years	Women	Polling area - 4. Nord	6	9	6	7	10	7
Non-western countries	60-64 years	Women	Polling area - 4. Syd	2	2	2	1	1	2
Non-western countries	60-64 years	Women	Polling area - 4. Øst	1	0	0	1	1	6
Non-western countries	60-64 years	Women	Polling area - 5. Nørrebro	6	6	3	8	11	11
Non-western countries	60-64 years	Women	Polling area - 5. Nord	10	8	9	15	10	8
Non-western countries	60-64 years	Women	Polling area - 5. Nørrebrohallen	7	9	18	21	25	26
Non-western countries	60-64 years	Women	Polling area - 5. Syd	6	7	7	7	11	11
Non-western countries	60-64 years	Women	Polling area - 5. Øst	2	1	1	1	1	1
Non-western countries	60-64 years	Women	Polling area - 5. Vest	10	13	13	11	15	9
Non-western countries	60-64 years	Women	Polling area - 5. Nordvest	9	10	10	12	5	8
Non-western countries	60-64 years	Women	Polling area - 6. Bispebjerg	2	2	7	5	5	5
Non-western countries	60-64 years	Women	Polling area - 6. Vest	3	3	4	2	2	6
Non-western countries	60-64 years	Women	Polling area - 6. Nord	3	5	7	6	5	3
Non-western countries	60-64 years	Women	Polling area - 6. Øst	1	1	1	2	2	2
Non-western countries	60-64 years	Women	Polling area - 6. Syd	2	0	2	4	3	6
Non-western countries	60-64 years	Women	Polling area - 7. Brønshøj	1	1	1	0	1	0
